date,open,high,low,close,volume,openinterest
20170413,28.1864,28.7082,28.0491,28.6075,520230.72,
20170414,28.5984,28.6075,28.0766,28.0857,405185.64,
20170417,28.1956,29.0653,28.159,29.0653,815712.43,
20170418,29.111,29.7793,28.9737,29.5047,1029569.85,
20170419,29.4772,30.4018,29.3216,30.4018,1228986.83,
20170420,30.4201,31.2898,30.2096,30.2279,1082989.33,
20170421,30.0722,30.5391,29.8159,30.1272,749581.01,
20170424,30.0265,30.4842,29.3033,29.761,643257.56,
20170425,29.8525,31.0152,29.8159,30.9785,919470.57,
20170426,31.125,32.0313,30.4659,30.6032,1403738.02,
20170427,30.8138,30.9419,29.9807,30.7405,1059194.31,
20170428,30.8138,30.8504,29.761,30.2096,1027204.74,
20170502,29.9349,30.292,29.5321,30.1821,791127.1,
20170503,30.1913,30.4659,29.761,29.8892,700248.44,
20170504,29.8983,30.1363,29.6878,29.8983,473852.61,
20170505,29.7427,30.2645,29.6237,29.999,781966.6,
20170508,29.8434,30.2096,28.9829,29.0012,923337.65,
20170509,28.8822,28.8822,27.9759,28.5252,963494.26,
20170510,28.7906,29.2667,28.6533,28.8181,704273.68,
20170511,28.6533,30.118,28.5343,30.0997,989165.92,
20170512,30.1821,30.3377,29.8159,30.2736,668098.28,
20170515,30.2736,30.4842,30.0082,30.237,524782.1,
20170516,30.0265,30.7405,29.761,30.7405,766197.65,
20170517,30.5941,31.0792,30.0997,30.1363,806615.16,
20170518,29.9349,30.1821,29.761,29.88,420488.07,
20170519,29.9624,30.5483,29.9532,30.3011,555867.3,
20170522,30.3469,31.0152,30.0356,30.9602,772157.95,
20170523,30.9419,31.2898,30.7771,31.1159,850163.98,
20170524,30.887,31.125,30.3927,30.8961,684405.79,
20170525,30.6673,31.1159,30.5849,30.7497,465467.1,
20170526,30.8321,31.3996,30.8046,31.1891,560988.14,
20170531,31.2532,31.3081,30.6215,31.1982,707873.53,
20170601,31.0518,31.3813,30.9877,31.0975,503855.38,
20170602,31.1525,31.1982,30.4842,30.6673,591040.49,
20170605,30.5483,30.8504,30.3927,30.4567,390841.46,
20170606,30.4567,31.3996,30.4567,31.363,792733.16,
20170607,31.4454,32.0404,31.2715,31.6743,962071.12,
20170608,31.7658,33.2671,31.7475,33.1848,1136670.99,
20170609,33.1848,33.9629,32.8277,32.9925,1144057.33,
20170612,32.9559,34.3931,32.8643,34.3931,991375.99,
20170613,34.0086,34.3107,33.8347,34.1917,668783.14,
20170614,34.21,34.6037,33.1024,33.3495,877246.16,
20170615,33.4045,33.8164,32.9559,33.4502,702470.51,
20170616,33.3587,33.734,32.8827,32.9467,656170.93,
20170619,33.0566,34.1826,33.0108,34.1551,761607.12,
20170620,34.5121,34.6495,33.8073,34.1551,857317.58,
20170621,34.4206,35.3452,33.9903,35.2811,919810.34,
20170622,35.2811,36.3156,35.1438,35.3543,1281862.88,
20170623,35.2903,36.6909,34.9699,36.6268,1096280.96,
20170626,36.6268,38.0457,36.4437,37.2035,1226117.68,
20170627,37.3225,37.9908,36.8923,37.9267,756718.84,
20170628,37.7986,38.0457,36.7184,36.9472,898195.89,
20170629,37.2218,37.35,36.5719,37.0754,706817.75,
20170630,37.0388,38.0457,36.7641,37.6887,828784.28,
20170703,37.8077,38.0366,36.7,37.0662,739926.78,
20170704,37.0754,37.1211,35.5924,36.4986,1048293.16,
20170705,36.537,37.6779,35.6645,37.6395,959118.98,
20170706,37.7737,37.9655,37.0643,37.582,713318.63,
20170707,37.2944,37.4765,36.6329,36.8246,669681.4,
20170710,36.9109,37.745,36.8725,37.4478,659076.2,
20170711,37.6779,39.9309,37.5628,39.8158,1428060.67,
20170712,39.8158,40.0267,38.7612,39.1064,860734.49,
20170713,39.0872,39.672,38.79,39.3173,507538.33,
20170714,39.1351,39.6241,38.7325,39.3844,441473.33,
20170717,39.3844,39.9692,38.7325,39.3652,783226.13,
20170718,38.9242,39.3269,38.0709,38.5695,728729.77,
20170719,38.349,39.1639,38.1093,38.3394,789621.67,
20170720,38.3394,39.5953,38.1093,39.346,913578.83,
20170721,39.3077,39.509,38.8571,39.0297,523515.8,
20170724,39.0201,40.0651,38.6941,39.5953,754138.88,
20170725,39.5857,39.835,39.2406,39.3269,466003.64,
20170726,39.346,39.4994,38.0614,38.349,694889.25,
20170727,38.2531,38.2531,36.9588,37.2944,919579.58,
20170728,37.7066,38.1476,37.3902,37.9367,567512.66,
20170731,37.9942,37.9942,37.3615,37.6203,527418.75,
20170801,37.5628,38.2819,37.3711,37.6395,567478.42,
20170802,37.6395,37.9271,37.2752,37.4094,495573.43,
20170803,37.3902,37.3902,36.3836,36.7479,796377.34,
20170804,36.7479,37.0835,36.096,36.2302,639476.26,
20170807,36.2302,37.0068,35.3098,36.8438,689584.72,
20170808,36.7671,37.256,36.5753,36.9013,368308.4,
20170809,36.9013,37.8696,36.6233,37.5628,572549.56,
20170810,37.5628,37.9655,36.9109,37.2177,415328.77,
20170811,36.7671,37.3998,36.4315,36.5849,380577.61,
20170814,36.6233,37.6299,36.6233,37.2273,427689.97,
20170815,37.256,37.3807,36.7958,36.9876,369549.45,
20170816,36.8917,36.9588,36.1056,36.3548,528731.5,
20170817,36.4411,36.7479,36.048,36.5082,420343.38,
20170818,36.3261,36.8438,36.1823,36.6904,301067.76,
20170821,36.7383,37.3902,36.5466,37.2944,428797.19,
20170822,37.4957,37.9847,37.304,37.4478,456970.18,
20170823,37.4861,37.6395,37.3135,37.582,304271.18,
20170824,37.5916,37.8696,37.4861,37.8025,395252.9,
20170825,37.9847,38.4928,37.8696,38.0134,551227.99,
20170828,38.3873,38.8283,37.8696,38.1764,592687.42,
20170829,38.2627,38.2914,37.3902,37.7546,492170.38,
20170830,37.86,37.9751,37.5053,37.9463,354848.68,
20170831,38.464,38.6845,36.5466,37.0547,1214647.42,
20170901,37.0739,37.0739,36.3548,36.537,1082110.03,
20170904,36.5082,36.7383,36.2398,36.5082,669978.09,
20170905,36.5082,36.7479,36.3356,36.5562,497346.1,
20170906,36.5562,36.6712,36.3644,36.6137,376484.67,
20170907,36.4795,36.5466,36.096,36.2398,576465.05,
20170908,36.1439,36.2398,35.4824,35.5591,854393.79,
20170911,35.492,35.9713,35.2619,35.5783,513667.8,
20170912,35.5687,35.5687,34.9167,35.1852,756724.2,
20170913,35.1852,35.933,35.051,35.7892,718019.51,
20170914,35.7892,36.096,35.5016,35.9522,481197.99,
20170915,35.9426,36.5178,35.6933,36.374,648502.1,
20170919,36.4315,36.7958,35.7029,35.7508,631201.11,
20170920,35.8563,36.4123,35.7604,36.2685,470740.13,
20170921,36.3932,36.5753,36.2206,36.4219,435297.92,
20170922,36.3356,37.9942,36.2973,37.6299,1124248.16,
20170925,37.582,37.8888,37.0835,37.3231,610590.34,
20170926,37.304,37.5149,36.6233,36.815,462085.79,
20170927,36.8917,37.1889,36.5562,36.9588,347620.77,
20170928,36.9588,37.0259,36.3069,36.3356,479436.26,
20170929,36.374,36.6712,36.2398,36.3356,347619.91,
20171009,36.9109,37.9463,36.4507,37.4861,1166830.15,
20171010,37.6587,37.908,36.5753,37.1889,858895.66,
20171011,37.093,38.5503,36.9301,38.301,1404219.26,
20171012,38.3298,38.9146,38.186,38.7516,969359.22,
20171013,38.7804,38.9626,38.2052,38.6078,531334.07,
20171016,38.6078,38.9242,37.8696,37.8696,564722.93,
20171017,38.1189,39.0009,37.7641,39.0009,832012.64,
20171018,39.0201,39.4994,38.7325,39.4899,776494.02,
20171019,39.2981,39.835,38.8954,39.3652,667512.28,
20171020,39.231,39.231,38.3873,38.8283,493677.47,
20171023,38.8283,39.2118,38.4353,38.953,397022.35,
20171024,38.6653,39.7391,38.6078,39.5665,669611.77,
20171025,39.4994,40.2185,39.4036,40.0843,728210.82,
20171026,40.276,41.8004,39.9788,41.1101,963327.8,
20171027,40.9375,41.9921,40.8512,41.9634,692542.32,
20171030,42.088,42.4715,40.9375,41.9442,645709.23,
20171031,41.9921,41.9921,40.4965,40.7937,836809.55,
20171101,40.8417,41.3018,39.8733,40.0747,951610.58,
20171102,40.0938,40.5253,39.6432,40.5157,544940.64,
20171103,40.5253,40.8225,39.8829,40.1034,543527.87,
20171106,40.1322,41.9154,40.0651,41.7333,920701.49,
20171107,41.8004,43.1426,41.6086,42.366,861129.31,
20171108,42.3468,43.1426,41.5319,41.7333,815936.62,
20171109,41.7524,42.0017,40.8321,41.9346,641268.97,
20171110,41.9154,43.852,41.8579,43.7849,1043659.55,
20171113,44.0534,44.5423,43.4877,43.7562,747428.54,
20171114,43.5932,43.622,42.5482,43.0084,668721.41,
20171115,42.8358,43.7753,42.5865,43.5836,633152.6,
20171116,43.2385,43.9671,42.6632,43.9671,658313.56,
20171117,43.8041,44.3889,43.1234,44.0534,876951.4,
20171120,43.622,44.0438,42.855,43.9287,617386.43,
20171121,43.9192,45.827,43.8137,45.827,1216429.74,
20171122,45.8845,46.2009,45.0121,45.4052,877585.13,
20171123,45.0696,45.2038,42.7591,43.1522,958310.3,
20171124,42.7591,43.6603,41.7045,43.6315,1096093.43,
20171127,43.0947,43.0947,41.8387,42.2222,727477.9,
20171128,41.8962,42.5578,41.7141,42.1839,432874.32,
20171129,42.3277,42.4523,40.4677,40.6978,746558.46,
20171130,40.7458,41.1676,40.3335,40.6978,485983.06,
20171201,40.765,40.9375,39.7871,39.9117,699908.07,
20171204,39.7871,40.7554,39.6241,40.4198,700670.71,
20171205,40.0843,41.1772,40.0459,40.7458,730805.06,
20171206,40.6499,40.9471,39.3556,40.2185,647661.48,
20171207,40.0555,40.3144,39.0201,39.1159,605528.16,
20171208,39.2022,40.4006,39.2022,39.9692,576381.26,
20171211,40.554,41.7908,40.3815,41.647,818974.92,
20171212,41.8004,42.3468,41.2251,41.2443,551324.65,
20171213,41.3977,42.2797,41.2347,42.1359,585370.97,
20171214,42.1839,42.3468,41.5128,41.9154,416197.5,
20171215,41.9058,41.9058,41.2827,41.3306,339293.31,
20171218,41.2731,42.2414,41.1101,42.1359,536958.54,
20171219,41.9442,43.0755,41.8962,42.7399,590166.95,
20171220,42.692,43.4494,42.366,42.6441,557610.65,
20171221,42.7687,43.3439,42.4907,43.2001,453032.35,
20171222,43.1426,43.5165,42.7591,43.2097,322060.75,
20171225,43.2385,44.1013,43.2385,43.5357,500770.6,
20171226,43.7178,43.737,42.4619,42.8166,382289.01,
20171227,42.8837,42.9317,41.3306,41.3977,531136.32,
20171228,41.5607,42.4523,41.3498,41.9346,431243.87,
20171229,42.088,42.5674,41.647,41.8962,368479.64,
20180102,42.3756,43.3343,42.3564,43.2864,587146.42,
20180103,43.4302,44.5423,43.3343,43.7658,794304.89,
20180104,44.1013,44.6574,43.8425,44.6574,640485.24,
20180105,44.8683,45.9708,44.3985,45.9037,781865.8,
20180108,46.1817,46.9296,45.3477,45.8558,788630.47,
20180109,45.7503,47.4377,45.6257,47.361,768856.91,
20180110,47.2651,49.8153,46.9487,48.9429,1086824.06,
20180111,48.7128,49.9591,48.1471,48.7032,684113.66,
20180112,48.7032,51.2726,48.1663,51.1,854821.06,
20180115,50.9945,52.8736,50.8028,52.3463,969441.0,
20180116,51.867,53.19,51.2055,52.1258,816648.6,
20180117,51.7519,52.6915,49.5181,49.892,968724.09,
20180118,49.566,50.8987,49.4702,50.1029,606531.25,
20180119,49.9399,50.5823,49.0196,49.3264,608047.29,
20180122,49.3743,54.2638,49.3743,54.2638,1130541.74,
20180123,54.1679,54.5514,53.1613,54.4459,811738.19,
20180124,54.3597,54.3788,52.9024,53.468,627582.87,
20180125,53.1613,54.0433,52.0587,53.1133,590652.07,
20180126,52.7394,56.2771,52.5093,55.0308,867829.19,
20180129,54.6473,55.6731,52.7298,53.4776,832294.96,
20180130,53.0558,53.2092,52.0108,52.1067,643059.1,
20180131,51.7711,54.2254,51.6561,53.631,667284.56,
20180201,53.957,54.0337,51.819,53.2859,703187.99,
20180202,52.7394,53.5735,51.9629,53.1996,485996.28,
20180205,52.4902,53.1996,50.4768,51.819,831558.0,
20180206,50.0358,51.6369,49.566,51.215,980626.01,
20180207,52.2025,52.6244,48.0321,48.2047,910326.3,
20180208,48.2238,49.7194,47.1213,48.8949,873655.56,
20180209,47.0734,47.8308,46.1913,47.4089,977818.28,
20180212,47.639,49.7194,47.5335,49.3839,763372.68,
20180213,49.9495,51.4835,49.9495,50.2371,616850.32,
20180214,50.3426,52.1354,50.3426,52.0012,479571.81,
20180222,52.9503,53.4968,52.2984,52.7202,618226.06,
20180223,52.7298,52.9599,51.6465,51.8286,566942.57,
20180226,52.5189,52.634,51.426,52.3943,526466.01,
20180227,52.3943,52.3943,49.6907,49.8632,1157391.39,
20180228,48.9812,50.3426,48.3676,49.5565,618893.66,
20180301,49.2305,50.1029,48.9045,49.451,529376.77,
20180302,48.9429,50.5152,48.684,50.3138,563261.74,
20180305,50.3043,50.4672,49.2017,49.4989,408807.31,
20180306,49.7865,49.8153,48.4252,49.729,458874.65,
20180307,49.729,50.3234,49.2401,49.5852,333013.14,
20180308,49.3935,51.1,49.0963,50.9658,548307.79,
20180309,50.9754,51.3493,50.4481,50.8507,473887.46,
20180312,51.1479,51.7232,50.1413,51.0904,653299.7,
20180313,50.9945,51.4835,50.4672,50.8124,463684.11,
20180314,50.4193,50.7261,49.8632,50.0262,413145.48,
20180315,49.8537,51.6369,49.7865,51.5794,757443.66,
20180316,51.5602,51.6273,51.0329,51.215,749181.26,
20180319,51.1192,51.1479,50.333,50.7453,369997.8,
20180320,50.4289,50.4864,49.566,50.0454,434321.55,
20180321,50.0933,50.4385,49.5469,49.566,357397.86,
20180322,49.566,49.8057,47.7445,47.8403,842820.65,
20180323,45.9229,47.1692,44.4944,46.8624,897017.43,
20180326,46.1146,46.4981,45.3285,46.1434,557485.22,
20180327,46.8433,47.2172,45.0792,45.4819,592630.54,
20180328,45.06,45.06,43.1522,43.6315,934072.26,
20180329,43.8425,45.5394,42.692,45.1559,847055.33,
20180330,45.0505,45.7311,44.7724,44.9642,506755.48,
20180402,44.7053,45.5969,43.9479,44.0726,508996.09,
20180403,43.622,44.5615,43.2672,44.2164,372046.9,
20180404,44.3889,45.4915,44.0342,44.8683,491215.51,
20180409,44.7245,45.0409,43.5453,43.8329,505261.63,
20180410,44.0054,45.712,44.0054,45.712,582346.74,
20180411,46.0188,46.8433,45.9996,46.1338,535068.5,
20180412,46.1434,46.4023,45.6353,45.827,318138.32,
20180413,46.1913,46.5461,45.1751,45.4915,337918.71,
20180416,45.4915,45.7791,43.8712,44.2835,529298.96,
20180417,44.2355,44.5519,43.3343,43.4206,518662.84,
20180418,43.9863,44.1493,42.9029,43.4781,451721.83,
20180419,43.737,45.6928,43.4877,45.6353,663922.57,
20180420,45.8558,47.2651,45.6257,45.875,767214.81,
20180423,46.105,47.7061,46.105,47.6678,763662.34,
20180424,48.0225,48.9525,47.7445,48.1184,682442.11,
20180425,47.9362,48.8374,47.6678,48.0033,433751.33,
20180426,43.2576,45.271,43.2001,43.6986,3745624.78,
20180427,44.3889,44.4848,42.2606,42.2606,2293287.28,
20180502,42.4044,43.6315,42.3948,43.3343,974178.31,
20180503,43.296,43.9959,42.7399,43.9,930896.14,
20180504,43.9,44.9354,43.8137,43.9863,865753.06,
20180507,44.2835,44.9162,43.4877,44.7916,942241.79,
20180508,44.8395,46.2105,44.8299,46.0188,985756.22,
20180509,46.1338,46.2584,45.6161,46.2105,623495.24,
20180510,46.3447,46.6132,45.7407,46.2201,560935.13,
20180511,46.4023,46.4885,45.2518,45.5394,547551.05,
20180514,45.9996,46.6803,45.8558,46.5748,684311.58,
20180515,46.7378,46.7378,46.0475,46.3543,476442.35,
20180516,46.0763,46.2776,45.827,45.9037,409712.78,
20180517,46.2393,46.431,45.7311,45.7791,436531.99,
20180518,45.6832,46.3543,45.2805,46.2776,487185.36,
20180521,46.4023,46.4981,45.7599,45.9612,574057.75,
20180522,45.8078,45.8078,44.4177,44.8683,839495.14,
20180523,44.7916,44.7916,44.1972,44.3122,399705.61,
20180524,44.3122,44.4848,43.6603,43.7274,451000.43,
20180525,43.7274,44.1876,43.622,43.852,336852.03,
20180528,43.9192,44.8875,43.6891,44.7053,501538.42,
20180529,44.7628,44.8587,44.0726,44.1684,391081.46,
20180530,43.6028,43.9671,42.7591,43.459,443974.0,
20180531,43.9575,45.8654,43.6603,45.5394,1043906.82,
20180601,45.3477,45.3477,44.3506,44.6574,495741.21,
20180604,45.06,46.316,45.0505,45.8366,1024946.75,
20180605,46.0188,46.8241,45.9517,46.5461,1033095.17,
20180606,46.5461,46.7857,46.1626,46.4118,545544.6,
20180607,46.7378,46.8433,45.9421,45.9996,564428.86,
20180608,45.9708,46.7186,45.7791,46.1626,734040.86,
20180611,46.6899,47.4377,46.2393,46.9104,880368.84,
20180612,47.1309,48.4923,46.9296,48.3197,1010233.85,
20180613,48.128,48.6648,47.6965,47.8212,565320.02,
20180614,47.8691,48.1567,46.6419,46.92,607917.16,
20180615,46.9967,47.5048,46.594,46.9871,449822.06,
20180619,46.0379,46.4981,44.8012,45.3764,924874.01,
20180620,45.271,46.2009,44.945,45.9037,504058.1,
20180621,45.9133,46.8241,45.6928,45.8845,489259.61,
20180622,45.5394,46.1242,44.9258,46.0763,457005.88,
20180625,46.2584,46.9679,45.5873,45.7887,512314.92,
20180626,45.1559,45.7887,44.6957,45.3477,483896.15,
20180627,45.4052,45.7311,43.3152,43.5932,727079.03,
20180628,43.0467,44.0246,42.8646,43.3152,514443.87,
20180629,43.7178,45.2518,43.3343,45.2038,485876.54,
20180702,45.06,45.06,43.1234,43.4781,628945.41,
20180703,43.4973,43.8233,41.3306,42.7591,807296.5,
20180704,42.7879,43.018,41.1293,41.3977,551887.03,
20180705,41.9921,42.692,41.5511,41.6182,520833.04,
20180706,41.9825,42.8358,41.5223,42.3756,487745.01,
20180709,42.9317,44.2451,42.5769,44.1205,608381.97,
20180710,44.1205,44.2739,43.459,43.9863,387568.22,
20180711,42.9508,43.7562,42.5674,43.4206,312298.07,
20180712,43.2864,44.7916,43.2864,44.1972,441354.25,
20180713,44.3602,44.8204,44.1972,44.5423,368463.74,
20180716,44.782,45.2518,44.1588,44.5327,304503.73,
20180717,44.3506,44.3698,43.5261,43.852,301067.64,
20180718,43.9096,44.456,42.6632,42.9988,488234.54,
20180719,43.1234,43.6507,42.7112,43.3631,292476.77,
20180720,43.0467,43.3919,41.9538,43.2001,627971.84,
20180723,42.7591,42.7591,41.9921,42.6632,554660.55,
20180724,43.1234,44.0726,42.7399,43.8904,675540.87,
20180725,43.9959,44.0821,43.0084,43.1042,504592.46,
20180726,43.1426,43.411,42.5578,42.6728,338832.2,
20180727,42.6728,42.7112,42.0017,42.2989,319113.12,
20180730,42.1839,42.5098,41.8962,42.3948,315687.85,
20180731,42.203,42.6728,42.088,42.3468,210098.36,
20180801,42.6153,42.6728,41.206,41.2731,501465.97,
20180802,41.2251,41.2251,38.8859,39.4227,793503.94,
20180803,39.2885,39.5857,37.5149,37.8792,822634.27,
20180806,38.0134,38.2531,37.0259,37.2273,592171.13,
20180807,37.582,38.7804,37.2368,38.7516,662698.03,
20180808,38.7516,38.8283,37.4957,37.5724,478166.48,
20180809,37.3998,39.1735,37.3135,38.6941,596352.37,
20180810,39.1447,39.4611,38.7612,39.0201,390761.42,
20180813,38.4448,38.7229,38.1189,38.6845,319104.43,
20180814,38.7804,38.8187,38.0614,38.349,252170.61,
20180815,38.349,38.349,37.2752,37.3327,399001.83,
20180816,36.815,37.7929,36.2398,37.093,348713.93,
20180817,37.5724,37.7162,36.3356,36.4315,341133.14,
20180820,36.3356,36.7671,35.8179,36.7671,369360.7,
20180821,36.9588,38.2339,36.7191,38.138,576939.77,
20180822,38.0709,38.0709,37.4861,37.6587,278048.13,
20180823,37.6779,37.9367,36.9684,37.5628,395321.38,
20180824,37.3711,37.6587,37.0835,37.3327,290732.78,
20180827,37.4861,38.953,37.4861,38.6749,545219.48,
20180828,38.79,39.3844,38.6749,38.953,399625.69,
20180829,38.8763,39.4227,38.7133,39.2214,361083.49,
20180830,39.2981,39.6816,38.2531,38.9242,482789.06,
20180831,37.3902,37.8696,36.9205,37.3423,1024672.46,
20180903,37.1697,37.1697,36.537,36.8725,522780.11,
20180904,37.0547,37.4765,36.537,37.256,422312.5,
20180905,36.9684,37.0451,36.0289,36.0576,613757.42,
20180906,36.0289,36.2206,34.8688,35.003,784459.9,
20180907,35.1852,35.655,34.5237,35.0318,537088.11,
20180910,34.8017,34.9263,34.2936,34.5141,393190.76,
20180911,34.5428,35.0222,34.5332,34.7346,363713.78,
20180912,34.7442,34.7633,34.1306,34.2936,391317.41,
20180913,34.725,34.9838,34.3223,34.9455,433965.28,
20180914,34.9455,35.8275,34.7346,35.5495,471008.32,
20180917,35.1852,35.7029,35.0126,35.2811,291366.8,
20180918,35.0893,35.5207,34.3223,35.5111,567513.74,
20180919,35.2811,37.2752,35.1852,36.7862,956256.51,
20180920,36.6712,37.5628,36.6041,36.8246,564760.9,
20180921,37.1026,38.464,36.9109,38.2243,820994.33,
20180925,37.6299,37.86,37.1122,37.4382,516201.43,
20180926,37.6779,38.3394,37.304,37.7066,596558.48,
20180927,37.419,38.1668,37.1506,37.8888,504955.86,
20180928,37.9942,38.7612,37.9942,38.5407,504722.5,
20181008,37.1506,37.5149,36.3452,36.3644,715413.96,
20181009,37.0547,37.5532,36.9109,37.2273,459968.19,
20181010,37.4765,37.7258,36.5945,36.7287,426948.51,
20181011,35.6645,36.3069,35.2811,35.5207,712188.33,
20181012,35.8563,37.1026,35.5016,37.1026,613743.42,
20181015,37.093,37.3327,36.3356,36.5753,475665.08,
20181016,36.5274,37.2752,36.1918,36.537,390896.7,
20181017,37.1985,37.2848,36.0001,36.8629,413250.35,
20181018,36.4028,36.5849,35.5687,35.6645,433307.48,
20181019,35.3482,37.0835,35.3386,37.0355,569060.95,
20181022,37.6299,39.0776,37.5053,38.4544,850762.66,
20181023,38.2339,38.9146,37.2081,37.6203,696950.43,
20181024,37.582,38.5215,37.4382,37.8217,443675.21,
20181025,36.815,37.8408,36.6233,37.4861,420779.64,
20181026,37.8696,37.9942,36.9588,37.1985,380698.83,
20181029,36.8342,36.8342,34.6291,34.8784,933062.47,
20181030,34.7442,35.885,34.5141,35.4728,507635.52,
20181031,35.9522,36.6041,35.77,36.489,507252.66,
20181101,36.9588,37.8121,36.9205,37.1026,613592.58,
20181102,38.3202,38.8475,37.9655,38.5024,814419.96,
20181105,38.2147,38.6366,37.9175,38.3298,467469.21,
20181106,38.349,38.349,37.3902,37.7833,332948.63,
20181107,37.9655,38.2627,37.4957,37.5628,313511.58,
20181108,37.9751,38.1093,37.4669,37.5724,268303.48,
20181109,37.3231,37.5245,36.9109,37.0451,261058.42,
20181112,37.0451,37.6299,36.7479,37.5916,294779.13,
20181113,36.9972,38.0518,36.9205,37.7833,353989.71,
20181114,37.3902,37.5628,37.1506,37.1985,324383.95,
20181115,37.0355,37.1026,36.2589,36.9396,455496.14,
20181116,36.9684,37.3807,36.5466,36.9972,418655.38,
20181119,36.9972,37.3231,36.5657,37.256,381326.22,
20181120,37.0451,37.0451,36.2877,36.4219,412310.29,
20181121,36.0193,36.5466,35.9522,36.4028,221121.02,
20181122,36.5274,36.5849,36.096,36.3932,187143.99,
20181123,36.3356,36.5466,35.8563,35.9138,218443.94,
20181126,35.9138,36.3165,35.4824,35.6933,220900.94,
20181127,35.8563,35.933,35.2811,35.3769,271467.89,
20181128,35.4344,36.048,35.4249,36.048,270695.52,
20181129,36.3836,36.4123,35.4824,35.5399,257419.6,
20181130,35.6166,35.6741,35.1564,35.329,386477.57,
20181203,36.3548,36.6041,35.6166,36.3836,866380.79,
20181204,36.1439,36.4123,35.9905,36.2877,363610.1,
20181205,35.8563,36.1151,35.7221,35.7988,386991.92,
20181206,35.4249,35.444,34.9071,34.9934,637737.79,
20181207,35.1564,35.2427,34.8976,34.9743,244971.3,
20181210,34.6291,34.8784,34.1785,34.3511,415312.42,
20181211,34.4949,34.7633,34.3703,34.6675,233796.43,
20181212,34.9838,35.003,34.6099,34.84,224641.16,
20181213,35.0893,36.5657,35.0126,36.2398,1023430.33,
20181214,36.048,36.3836,35.6933,35.7892,465763.03,
20181217,35.7892,35.9713,35.1852,35.5303,363710.75,
20181218,35.2235,35.7029,35.003,35.2811,338065.03,
20181219,35.4249,35.4536,34.8784,34.9263,276304.13,
20181220,34.8784,35.0701,34.5716,34.8017,312103.79,
20181221,34.8113,34.8688,34.2265,34.5812,358085.26,
20181224,34.4182,34.6866,34.2169,34.6866,236837.33,
20181225,34.2936,34.5524,33.8909,34.399,359604.78,
20181226,34.3703,34.7825,34.2265,34.399,214888.57,
20181227,34.9455,35.0701,34.1881,34.2073,327593.84,
20181228,34.3319,34.5428,34.0922,34.2169,259144.34,
20190102,34.9455,34.9455,34.2265,34.3223,424789.84,
20190103,34.3223,34.6962,34.2744,34.4374,258798.02,
20190104,34.2456,35.1852,34.0922,35.1372,489612.13,
20190107,35.3577,35.4344,34.7538,34.9743,392690.76,
20190108,34.9071,34.9167,34.5428,34.84,193021.64,
20190109,35.6645,36.489,35.5399,35.9617,1058060.77,
20190110,35.8371,36.3644,35.7508,36.2014,477566.14,
20190111,36.3932,36.3932,35.8467,36.1727,330925.89,
20190114,36.211,36.4028,35.9905,36.1247,211773.48,
20190115,36.2781,37.2752,36.1535,37.1793,612712.92,
20190116,37.1985,37.8696,37.0547,37.6874,501928.76,
20190117,36.5274,37.2752,36.2781,37.0643,927453.28,
20190118,37.0835,37.5341,36.8438,37.3615,569376.44,
20190121,37.419,38.4928,37.2464,37.8504,589809.01,
20190122,37.8408,37.8408,37.0739,37.304,319458.81,
20190123,37.1218,37.8313,36.8917,37.5724,348265.23,
20190124,37.8313,37.8696,37.3902,37.7546,297290.31,
20190125,37.9271,38.4448,37.6108,38.2531,482838.83,
20190128,38.4448,39.5857,38.3969,38.627,518476.65,
20190129,38.5886,39.4707,38.464,39.4036,522980.77,
20190130,39.1447,39.3556,38.7708,39.0201,332306.54,
20190131,39.3844,40.0267,39.1926,40.0267,473745.89,
20190201,40.602,40.602,39.9309,40.2281,408947.29,
20190211,40.1418,41.4936,40.0651,41.2923,399173.49,
20190212,41.2923,41.6566,41.0526,41.4361,366983.52,
20190213,41.5799,41.8483,41.0622,41.7141,418025.03,
20190214,41.6662,42.6632,41.4265,42.5194,435461.57,
20190215,42.414,42.4235,40.8992,40.9855,643817.15,
20190218,41.5032,42.4523,41.4265,42.2702,480260.17,
20190219,42.6632,43.622,42.4235,42.7783,532350.1,
20190220,43.133,43.2193,42.4235,43.133,334641.12,
20190221,43.2385,43.622,42.7783,42.9892,449655.15,
20190222,42.9413,43.1426,42.1743,43.1042,451132.0,
20190225,43.8329,44.7949,43.143,44.7755,930082.57,
20190226,44.7172,44.7172,43.5414,43.658,675270.01,
20190227,44.0175,44.0759,42.9487,43.2888,469666.48,
20190228,43.2402,43.8524,43.1819,43.5317,346380.53,
20190301,43.8815,44.5617,43.7552,44.4354,645030.02,
20190304,44.9601,46.3885,44.6977,45.3293,880295.12,
20190305,45.718,46.1261,45.3779,45.7472,537114.71,
20190306,45.9609,46.4468,45.3876,45.7666,476323.61,
20190307,45.7666,45.7763,44.2119,44.4451,636125.11,
20190308,43.4928,44.105,43.1722,43.2499,632230.56,
20190311,43.2499,44.173,43.2499,44.0856,427441.02,
20190312,44.4354,44.4548,43.3374,43.5317,701913.42,
20190313,43.6094,43.969,43.5317,43.6775,399022.64,
20190314,43.6289,44.6977,43.5609,44.173,513688.56,
20190315,44.2119,46.3302,44.2119,45.5917,839753.19,
20190318,45.5723,46.748,45.2224,46.5439,653507.32,
20190319,46.5731,47.0589,45.582,45.8735,507038.47,
