date,open,high,low,close,volume,openinterest
1997-05-08,1496.978,1504.259,1401.594,1405.184,11449654.0,
1997-05-09,1412.899,1469.079,1394.423,1467.227,9601984.0,
1997-05-12,1490.781,1510.179,1486.447,1500.398,13162879.0,
1997-05-13,1501.247,1501.249,1436.209,1464.282,10808461.0,
1997-05-14,1447.607,1447.673,1378.028,1379.22,8075459.0,
1997-05-15,1371.193,1425.303,1360.225,1417.674,6742493.0,
1997-05-16,1309.598,1394.206,1287.07,1315.921,9768284.0,
1997-05-19,1330.789,1350.582,1316.131,1344.611,5613684.0,
1997-05-20,1351.659,1386.369,1351.227,1381.115,5354499.0,
1997-05-21,1386.845,1389.604,1340.292,1354.882,5652777.0,
1997-05-22,1248.969,1300.978,1232.203,1235.223,6673195.0,
1997-05-23,1238.69,1263.518,1225.796,1254.266,5390990.0,
1997-05-26,1268.592,1275.299,1213.244,1251.551,5863918.0,
1997-05-27,1258.381,1281.749,1253.25,1281.744,5377609.0,
1997-05-28,1283.003,1288.737,1265.567,1270.351,4808782.0,
1997-05-29,1267.519,1282.845,1262.573,1263.349,4661898.0,
1997-05-30,1261.29,1285.392,1254.621,1285.182,3937747.0,
1997-06-02,1302.82,1336.424,1302.162,1336.283,6344059.0,
1997-06-03,1341.68,1344.643,1313.46,1338.756,7059196.0,
1997-06-04,1345.376,1363.705,1344.591,1361.186,7167137.0,
1997-06-05,1362.185,1369.513,1346.967,1360.232,6025594.0,
1997-06-06,1271.313,1314.725,1254.27,1275.304,9218915.0,
1997-06-09,1275.252,1282.754,1255.672,1274.92,3482366.0,
1997-06-10,1278.994,1285.044,1239.856,1241.742,2750901.0,
1997-06-11,1239.504,1244.006,1175.706,1220.395,3670099.0,
1997-06-12,1224.474,1229.64,1211.799,1212.766,2912346.0,
1997-06-13,1154.984,1244.239,1154.972,1243.979,4544997.0,
1997-06-16,1255.766,1269.633,1255.766,1261.466,4840552.0,
1997-06-17,1260.406,1263.899,1245.335,1245.934,3604596.0,
1997-06-18,1252.016,1254.896,1230.301,1232.68,3284719.0,
1997-06-19,1233.676,1250.639,1227.25,1230.74,3087207.0,
1997-06-20,1243.996,1292.323,1243.996,1291.199,4840670.0,
1997-06-23,1313.238,1322.983,1265.175,1283.495,6216438.0,
1997-06-24,1287.185,1304.05,1283.724,1303.928,4145512.0,
1997-06-25,1309.342,1311.202,1293.352,1297.592,4441957.0,
1997-06-26,1295.11,1295.15,1280.846,1284.459,4106079.0,
1997-06-27,1287.923,1291.978,1246.928,1250.272,5632511.0,
1997-07-02,1255.909,1261.571,1147.331,1199.061,3923861.0,
1997-07-03,1194.676,1194.676,1149.94,1150.623,3737271.0,
1997-07-04,1138.921,1163.249,1124.776,1159.342,4445420.0,
1997-07-07,1161.707,1163.447,1085.572,1096.819,3526133.0,
1997-07-08,1092.799,1115.433,1066.044,1109.666,3675202.0,
1997-07-09,1113.641,1122.674,1104.086,1120.841,3214466.0,
1997-07-10,1121.259,1137.869,1115.212,1120.154,3354190.0,
1997-07-11,1116.415,1155.056,1114.397,1154.794,3965974.0,
1997-07-14,1163.293,1185.779,1158.447,1185.72,5573165.0,
1997-07-15,1189.474,1201.214,1180.191,1200.114,5727596.0,
1997-07-16,1201.595,1204.855,1184.445,1190.826,5273630.0,
1997-07-17,1188.267,1203.504,1180.934,1197.226,4578718.0,
1997-07-18,1199.399,1210.44,1191.289,1209.857,4765964.0,
1997-07-21,1215.839,1218.481,1188.875,1193.525,4940280.0,
1997-07-22,1189.118,1208.262,1163.468,1208.248,4552630.0,
1997-07-23,1219.055,1223.823,1194.703,1198.861,4808424.0,
1997-07-24,1194.705,1200.309,1172.367,1174.217,3325957.0,
1997-07-25,1166.566,1177.653,1158.136,1170.862,3112253.0,
1997-07-28,1167.813,1167.88,1138.475,1141.777,3059538.0,
1997-07-29,1137.319,1161.195,1133.175,1153.229,3033113.0,
1997-07-30,1157.09,1179.478,1157.004,1179.421,3652351.0,
1997-07-31,1184.937,1192.2,1179.715,1189.76,3763266.0,
1997-08-01,1191.651,1194.031,1182.223,1192.828,3286478.0,
1997-08-04,1196.254,1201.92,1188.676,1200.333,4326691.0,
1997-08-05,1203.358,1207.228,1193.696,1196.274,3597457.0,
1997-08-06,1196.035,1197.445,1170.267,1171.941,2972321.0,
1997-08-07,1167.927,1199.24,1161.632,1199.24,3448699.0,
1997-08-08,1205.952,1216.561,1201.358,1206.053,7033741.0,
1997-08-11,1206.456,1206.759,1182.447,1184.083,5036508.0,
1997-08-12,1177.261,1183.436,1145.748,1146.809,3936901.0,
1997-08-13,1139.246,1153.495,1118.202,1120.127,3460815.0,
1997-08-14,1120.471,1168.335,1120.245,1168.113,3952971.0,
1997-08-15,1174.183,1174.882,1133.89,1143.064,4767614.0,
1997-08-18,1139.606,1139.606,1116.148,1134.634,3357464.0,
1997-08-19,1134.617,1143.201,1128.109,1132.905,2571981.0,
1997-08-20,1135.05,1144.646,1133.742,1144.639,2507383.0,
1997-08-21,1148.387,1165.218,1147.816,1164.545,4007224.0,
1997-08-22,1159.386,1174.486,1156.826,1171.833,4337399.0,
1997-08-25,1175.445,1184.334,1175.384,1184.096,4539603.0,
1997-08-26,1186.069,1194.131,1181.243,1194.043,5549792.0,
1997-08-27,1195.428,1199.474,1188.331,1198.513,5433720.0,
1997-08-28,1201.059,1216.076,1194.675,1213.892,6942657.0,
1997-08-29,1214.31,1223.071,1209.479,1221.064,7318643.0,
1997-09-01,1224.177,1230.066,1219.101,1229.865,6798216.0,
1997-09-02,1228.475,1232.691,1215.922,1226.303,5896206.0,
1997-09-03,1223.621,1243.326,1223.461,1240.82,5758038.0,
1997-09-04,1245.775,1253.153,1245.64,1251.298,5447049.0,
1997-09-05,1250.604,1253.35,1241.217,1251.55,4722780.0,
1997-09-08,1253.145,1257.549,1245.744,1255.229,5484254.0,
1997-09-09,1255.181,1257.927,1230.442,1231.027,4544453.0,
1997-09-10,1230.426,1256.041,1227.643,1256.041,5390723.0,
1997-09-11,1260.519,1264.489,1236.113,1242.713,7133641.0,
1997-09-12,1240.496,1247.908,1207.831,1208.697,4310666.0,
1997-09-15,1205.901,1211.684,1175.948,1179.286,3578373.0,
1997-09-16,1182.757,1193.847,1181.169,1187.22,2651954.0,
1997-09-17,1188.885,1191.295,1162.243,1167.557,2425953.0,
1997-09-18,1169.67,1181.748,1164.645,1172.366,2300956.0,
1997-09-19,1174.769,1185.09,1168.869,1184.521,2018437.0,
1997-09-22,1184.493,1185.1,1102.617,1103.974,3062643.0,
1997-09-23,1096.187,1105.282,1025.13,1041.965,4299589.0,
1997-09-24,1064.661,1110.107,1064.661,1110.012,4964027.0,
1997-09-25,1118.369,1130.126,1106.246,1117.01,4336333.0,
1997-09-26,1118.69,1118.941,1094.424,1109.634,2741706.0,
1997-09-29,1106.342,1106.342,1079.34,1084.072,2436154.0,
1997-09-30,1083.414,1100.386,1083.232,1097.383,2045300.0,
1997-10-06,1100.7,1105.411,1091.152,1098.903,1565933.0,
1997-10-07,1098.294,1102.712,1087.018,1102.573,1762384.0,
1997-10-08,1122.968,1140.937,1116.713,1134.868,2933823.0,
1997-10-09,1134.591,1138.657,1120.088,1122.466,2025031.0,
1997-10-10,1121.338,1131.57,1120.513,1130.785,1951931.0,
1997-10-13,1136.429,1138.401,1117.389,1119.817,1899293.0,
1997-10-14,1116.299,1118.022,1105.704,1117.928,1538060.0,
1997-10-15,1119.108,1129.654,1116.429,1125.782,2145228.0,
1997-10-16,1131.4,1151.394,1131.394,1150.307,3386234.0,
1997-10-17,1155.422,1180.218,1153.896,1176.489,4599942.0,
1997-10-20,1183.744,1191.04,1173.557,1187.368,4608956.0,
1997-10-21,1190.495,1192.34,1179.574,1191.87,4232146.0,
1997-10-22,1193.701,1203.018,1168.451,1177.52,6082871.0,
1997-10-23,1178.983,1186.067,1170.232,1173.364,4154787.0,
1997-10-24,1172.884,1179.805,1164.064,1178.306,3775922.0,
1997-10-27,1183.647,1235.945,1183.647,1235.827,6563903.0,
1997-10-28,1239.585,1241.833,1172.892,1177.924,5248239.0,
1997-10-29,1168.225,1188.797,1162.981,1184.086,3591003.0,
1997-10-30,1189.265,1207.97,1173.649,1174.846,4817378.0,
1997-10-31,1164.913,1181.506,1158.736,1180.393,3050338.0,
1997-11-03,1181.162,1185.069,1176.547,1180.854,2562182.0,
1997-11-04,1180.865,1190.471,1180.865,1184.7,2362328.0,
1997-11-05,1186.095,1194.673,1179.351,1194.038,4919680.0,
1997-11-06,1198.658,1203.086,1179.582,1181.123,4281561.0,
1997-11-07,1181.776,1195.74,1177.632,1195.141,3627501.0,
1997-11-10,1199.368,1202.579,1178.631,1185.784,3996574.0,
1997-11-11,1183.418,1187.744,1168.482,1186.634,2996537.0,
1997-11-12,1190.014,1193.531,1171.563,1174.189,2949103.0,
1997-11-13,1169.704,1185.282,1157.294,1185.024,2981946.0,
1997-11-14,1187.351,1208.842,1181.687,1197.832,3893766.0,
1997-11-17,1210.677,1213.228,1190.431,1191.333,2722943.0,
1997-11-18,1190.261,1193.311,1182.607,1183.349,2563705.0,
1997-11-19,1185.103,1191.964,1175.783,1181.627,2656860.0,
1997-11-20,1182.739,1189.495,1169.097,1172.427,3245751.0,
1997-11-21,1168.968,1169.105,1152.008,1158.555,2927301.0,
1997-11-24,1150.416,1150.563,1122.935,1124.941,2966754.0,
1997-11-25,1120.864,1131.127,1114.138,1125.528,3584243.0,
1997-11-26,1126.596,1143.818,1124.477,1143.818,2347278.0,
1997-11-27,1141.77,1141.971,1120.519,1122.516,2512619.0,
1997-11-28,1117.569,1139.641,1114.433,1139.628,2657870.0,
1997-12-01,1137.588,1139.293,1130.449,1133.087,2312875.0,
1997-12-02,1133.59,1139.604,1128.5,1130.167,1875374.0,
1997-12-03,1129.777,1130.318,1121.593,1122.546,1917993.0,
1997-12-04,1121.803,1137.013,1119.201,1135.873,2290658.0,
1997-12-05,1139.477,1144.222,1134.932,1136.204,2396652.0,
1997-12-08,1140.547,1143.08,1136.579,1139.364,2096403.0,
1997-12-09,1139.806,1148.171,1137.317,1148.171,2146267.0,
1997-12-10,1150.476,1158.989,1149.332,1157.842,2368716.0,
1997-12-11,1159.054,1159.753,1145.546,1159.169,2317636.0,
1997-12-12,1160.221,1165.813,1153.432,1153.84,2571101.0,
1997-12-15,1155.72,1168.056,1155.604,1168.026,3166176.0,
1997-12-16,1170.462,1174.807,1165.601,1174.802,3339194.0,
1997-12-17,1169.644,1169.737,1145.891,1146.522,3323458.0,
1997-12-18,1142.1,1159.111,1138.398,1154.166,3049009.0,
1997-12-19,1154.703,1161.879,1151.141,1160.768,3244670.0,
1997-12-22,1162.682,1169.029,1153.44,1169.007,4233415.0,
1997-12-23,1171.902,1176.922,1165.057,1171.254,3313634.0,
1997-12-24,1171.735,1173.54,1164.858,1169.664,3178988.0,
1997-12-25,1170.561,1181.479,1169.993,1181.278,3598401.0,
1997-12-26,1187.752,1194.237,1186.527,1191.919,4192918.0,
1997-12-29,1196.297,1198.974,1185.656,1186.606,3670210.0,
1997-12-30,1186.139,1193.622,1179.556,1181.143,2792940.0,
1997-12-31,1182.253,1195.047,1182.247,1194.102,3093250.0,
1998-01-05,1200.948,1220.495,1200.222,1220.473,4371532.0,
1998-01-06,1223.73,1233.635,1215.409,1233.62,5148664.0,
1998-01-07,1233.956,1244.098,1231.146,1244.07,5756557.0,
1998-01-08,1243.121,1250.005,1235.885,1237.164,4069472.0,
1998-01-09,1233.701,1244.999,1221.297,1239.901,5357096.0,
1998-01-12,1242.21,1246.651,1226.397,1226.966,5739689.0,
1998-01-13,1211.883,1211.883,1110.087,1167.647,7194435.0,
1998-01-14,1170.346,1203.247,1170.322,1202.215,5703800.0,
1998-01-15,1210.421,1217.864,1196.148,1215.431,5539255.0,
1998-01-16,1215.82,1220.974,1207.919,1213.962,4120326.0,
1998-01-19,1215.408,1216.987,1205.479,1213.129,3262038.0,
1998-01-20,1211.276,1215.57,1195.382,1203.715,3129378.0,
1998-01-21,1201.988,1209.689,1198.228,1200.203,3032972.0,
1998-01-22,1200.521,1207.451,1194.383,1204.43,4361254.0,
1998-01-23,1206.495,1224.122,1206.454,1222.913,3580684.0,
1998-02-09,1257.995,1262.623,1244.426,1248.04,4358584.0,
1998-02-10,1248.596,1248.596,1233.698,1236.513,5324563.0,
1998-02-11,1234.181,1251.453,1233.53,1250.238,4815520.0,
1998-02-12,1253.385,1254.411,1241.996,1246.295,4749077.0,
1998-02-13,1246.733,1251.912,1241.824,1245.911,4097735.0,
1998-02-16,1246.796,1247.965,1230.918,1236.236,4615358.0,
1998-02-17,1234.837,1240.579,1228.111,1238.5,3525859.0,
1998-02-18,1239.633,1240.178,1225.497,1229.831,4614067.0,
1998-02-19,1229.809,1235.493,1223.932,1232.584,3300714.0,
1998-02-20,1234.601,1237.915,1224.584,1226.02,3159234.0,
1998-02-23,1217.859,1217.859,1195.888,1208.603,3807533.0,
1998-02-24,1206.925,1216.353,1206.09,1208.218,3526684.0,
1998-02-25,1208.524,1209.491,1191.751,1194.673,3428467.0,
1998-02-26,1193.003,1206.674,1189.519,1206.674,3147775.0,
1998-02-27,1209.442,1213.729,1202.865,1206.53,3582150.0,
1998-03-02,1196.742,1205.746,1182.612,1188.306,4843155.0,
1998-03-03,1186.52,1201.8,1185.303,1201.789,3561297.0,
1998-03-04,1204.945,1214.003,1201.254,1213.253,3595148.0,
1998-03-05,1217.851,1219.284,1206.372,1207.541,3223419.0,
1998-03-06,1208.749,1208.978,1202.124,1206.452,3085020.0,
1998-03-09,1207.959,1208.616,1197.569,1200.834,3091094.0,
1998-03-10,1199.625,1205.832,1186.551,1199.832,2980644.0,
1998-03-11,1201.262,1210.525,1187.442,1190.037,3655966.0,
1998-03-12,1187.538,1188.282,1175.554,1178.97,2504100.0,
1998-03-13,1177.817,1184.961,1176.005,1184.961,2331528.0,
1998-03-16,1186.186,1188.617,1179.44,1188.482,3018911.0,
1998-03-17,1193.668,1202.839,1193.239,1202.835,3733760.0,
1998-03-18,1204.103,1204.741,1191.906,1193.909,3622608.0,
1998-03-19,1192.397,1195.829,1184.871,1188.715,3359438.0,
1998-03-20,1188.595,1192.323,1183.247,1187.501,2789824.0,
1998-03-23,1186.561,1186.861,1178.044,1179.869,3610322.0,
1998-03-24,1180.093,1194.056,1179.973,1194.017,3519725.0,
1998-03-25,1207.616,1209.766,1188.853,1191.553,4125855.0,
1998-03-26,1191.001,1193.816,1186.223,1188.865,4520501.0,
1998-03-27,1189.409,1223.928,1188.855,1223.565,6828855.0,
1998-03-30,1230.944,1249.443,1228.299,1249.435,7296184.0,
1998-03-31,1251.343,1252.242,1238.644,1243.016,6091676.0,
1998-04-01,1243.373,1255.01,1240.058,1254.965,6222174.0,
1998-04-02,1259.593,1285.032,1259.583,1269.015,10312029.0,
1998-04-03,1268.569,1286.107,1266.032,1286.084,7910901.0,
1998-04-06,1291.614,1306.383,1286.43,1306.378,10207026.0,
1998-04-07,1308.556,1310.288,1296.542,1303.14,16278826.0,
1998-04-08,1303.408,1322.828,1302.413,1322.793,14139193.0,
1998-04-09,1326.444,1328.789,1288.888,1297.225,15117022.0,
1998-04-10,1294.617,1311.528,1293.588,1311.514,14626799.0,
1998-04-13,1319.945,1326.295,1311.832,1318.748,12145809.0,
1998-04-14,1318.274,1320.909,1304.375,1313.721,8553116.0,
1998-04-15,1314.165,1324.707,1314.068,1324.707,9554503.0,
1998-04-16,1324.037,1326.424,1312.565,1316.246,9441175.0,
1998-04-17,1311.544,1311.73,1291.081,1298.107,8786014.0,
1998-04-20,1292.162,1302.982,1286.585,1296.005,7377140.0,
1998-04-21,1296.772,1307.856,1295.058,1305.223,6563455.0,
1998-04-22,1307.832,1333.066,1307.832,1332.182,7902049.0,
1998-04-23,1337.489,1340.252,1321.04,1324.559,10653131.0,
1998-04-24,1324.455,1331.855,1313.609,1315.167,9704622.0,
1998-04-27,1314.35,1318.797,1303.482,1310.378,11064606.0,
1998-04-28,1315.346,1333.09,1315.328,1332.99,9589329.0,
1998-04-29,1337.894,1341.581,1328.563,1332.499,8270673.0,
1998-04-30,1336.01,1343.46,1335.549,1343.448,8858593.0,
1998-05-04,1353.056,1355.516,1345.359,1352.926,11036491.0,
1998-05-05,1355.045,1356.056,1346.592,1352.52,8019245.0,
1998-05-06,1352.723,1355.657,1341.806,1348.412,7638295.0,
1998-05-07,1348.888,1352.552,1326.65,1327.873,7958195.0,
1998-05-08,1324.742,1357.604,1324.724,1357.595,16861233.0,
1998-05-11,1367.242,1368.026,1351.593,1354.606,13421615.0,
1998-05-12,1358.958,1360.064,1342.733,1349.649,8679696.0,
1998-05-13,1351.18,1369.304,1351.003,1369.262,10200862.0,
1998-05-14,1373.171,1376.298,1360.891,1367.127,12367815.0,
1998-05-15,1373.427,1379.127,1361.843,1368.087,10216419.0,
1998-05-18,1373.67,1376.384,1360.469,1368.183,8261204.0,
1998-05-19,1370.675,1372.871,1355.539,1362.292,6231354.0,
1998-05-20,1362.694,1365.102,1352.166,1357.431,6720300.0,
1998-05-21,1356.959,1367.716,1350.26,1366.656,6761925.0,
1998-05-22,1371.365,1379.891,1370.72,1375.817,8001902.0,
1998-05-25,1380.126,1389.656,1376.201,1389.366,10706885.0,
1998-05-26,1392.75,1394.439,1383.759,1390.416,8752337.0,
1998-05-27,1393.738,1399.542,1390.55,1399.542,8827416.0,
1998-05-28,1402.853,1405.582,1392.9,1397.895,8308787.0,
1998-05-29,1402.675,1411.347,1402.018,1411.206,9508796.0,
1998-06-01,1418.354,1420.553,1411.061,1415.575,9839901.0,
1998-06-02,1419.221,1419.577,1402.625,1413.08,7950942.0,
1998-06-03,1415.019,1421.121,1413.112,1420.0,8558169.0,
1998-06-04,1420.986,1422.979,1402.746,1406.303,7636490.0,
1998-06-05,1404.075,1414.362,1390.632,1408.614,7567916.0,
1998-06-08,1411.956,1415.18,1401.055,1403.73,6688325.0,
1998-06-09,1400.347,1400.347,1357.465,1369.65,7226897.0,
1998-06-10,1367.741,1377.834,1359.392,1368.297,5355221.0,
1998-06-11,1367.555,1371.152,1346.069,1347.677,4239517.0,
1998-06-12,1373.11,1383.466,1365.083,1383.388,5425097.0,
1998-06-15,1385.327,1386.985,1359.876,1365.341,5488431.0,
1998-06-16,1362.591,1362.593,1323.528,1348.588,5929275.0,
1998-06-17,1349.003,1356.662,1344.444,1348.942,5131605.0,
1998-06-18,1352.235,1372.12,1352.235,1370.685,5243717.0,
1998-06-19,1376.194,1392.878,1376.194,1392.878,5359102.0,
1998-06-22,1400.468,1401.511,1392.056,1399.356,6433844.0,
1998-06-23,1398.238,1398.706,1385.452,1397.956,6393473.0,
1998-06-24,1399.708,1402.138,1390.855,1401.742,6315300.0,
1998-06-25,1402.952,1404.049,1377.177,1382.036,5065461.0,
1998-06-26,1383.29,1388.554,1376.406,1385.618,10178135.0,
1998-06-29,1387.024,1387.192,1356.216,1361.432,6015491.0,
1998-06-30,1360.615,1363.59,1335.212,1339.202,3810656.0,
1998-07-01,1363.265,1367.147,1315.184,1316.441,5550416.0,
1998-07-02,1314.1,1331.652,1296.997,1331.65,4845889.0,
1998-07-03,1335.836,1341.73,1327.797,1335.125,5450636.0,
1998-07-06,1339.261,1339.678,1313.276,1315.283,4627863.0,
1998-07-07,1313.649,1324.405,1307.907,1324.4,3515220.0,
1998-07-08,1326.817,1339.16,1326.625,1338.984,3452984.0,
1998-07-09,1341.354,1344.431,1336.66,1343.232,3988182.0,
1998-07-10,1344.749,1360.642,1344.634,1360.619,5297925.0,
1998-07-13,1362.688,1362.997,1352.157,1358.813,4795185.0,
1998-07-14,1360.614,1361.186,1334.707,1336.558,5156275.0,
1998-07-15,1332.412,1341.642,1326.324,1335.466,4335965.0,
1998-07-16,1335.299,1337.641,1317.886,1325.633,4355452.0,
1998-07-17,1325.88,1330.816,1311.754,1314.715,5126150.0,
1998-07-20,1311.059,1311.153,1278.301,1287.073,4853887.0,
1998-07-21,1285.785,1318.934,1284.798,1313.01,4077168.0,
1998-07-22,1312.226,1312.365,1295.614,1299.148,3494924.0,
1998-07-23,1299.217,1316.285,1299.154,1316.271,4108168.0,
1998-07-24,1317.848,1330.492,1317.848,1326.821,4109076.0,
1998-07-27,1328.336,1328.727,1314.732,1321.899,3954971.0,
1998-07-28,1321.634,1324.274,1313.202,1317.946,3401691.0,
1998-07-29,1317.929,1321.264,1308.262,1311.94,3850139.0,
1998-07-30,1312.855,1318.021,1309.774,1315.302,9860431.0,
1998-07-31,1316.307,1319.358,1312.377,1316.919,4825760.0,
1998-08-03,1315.135,1315.47,1299.927,1302.102,4622575.0,
1998-08-04,1299.729,1299.729,1283.199,1293.457,4159886.0,
1998-08-05,1293.704,1307.481,1293.124,1307.44,5682483.0,
1998-08-06,1310.296,1312.604,1292.394,1294.162,6236446.0,
1998-08-07,1292.082,1292.311,1267.921,1271.069,5676227.0,
1998-08-10,1262.008,1262.032,1227.473,1234.581,4890102.0,
1998-08-11,1230.379,1241.781,1206.635,1207.672,3627140.0,
1998-08-12,1204.362,1207.725,1158.787,1190.554,5306028.0,
1998-08-13,1193.369,1205.855,1185.573,1204.18,4214021.0,
1998-08-14,1202.378,1202.378,1165.868,1168.026,4689208.0,
1998-08-17,1152.673,1152.673,1068.656,1070.41,5361820.0,
1998-08-18,1054.182,1094.379,1043.022,1071.3,5309127.0,
1998-08-19,1072.74,1126.081,1072.72,1126.081,7199985.0,
1998-08-20,1128.753,1149.957,1113.855,1149.907,6440398.0,
1998-08-21,1149.622,1178.738,1141.507,1177.623,7170023.0,
1998-08-24,1178.551,1190.881,1166.143,1178.554,7292800.0,
1998-08-25,1174.408,1179.105,1159.388,1179.066,6366485.0,
1998-08-26,1174.847,1182.334,1159.52,1160.288,6644549.0,
1998-08-27,1152.358,1154.693,1142.168,1145.216,4680063.0,
1998-08-28,1139.815,1146.512,1125.197,1129.722,4504187.0,
1998-08-31,1117.97,1150.229,1072.422,1150.223,5612657.0,
1998-09-01,1142.5,1163.171,1123.635,1143.125,5622089.0,
1998-09-02,1137.305,1149.269,1129.805,1136.89,4057826.0,
1998-09-03,1136.442,1151.009,1136.138,1147.197,3656841.0,
1998-09-04,1148.954,1169.469,1148.943,1163.527,5276275.0,
1998-09-07,1168.365,1178.377,1163.205,1178.375,4907531.0,
1998-09-08,1181.067,1185.097,1166.659,1167.597,6025118.0,
1998-09-09,1165.656,1190.737,1162.468,1190.683,6320131.0,
1998-09-10,1194.875,1219.795,1194.115,1213.674,10190773.0,
1998-09-11,1214.832,1225.144,1206.611,1218.005,8687870.0,
1998-09-14,1219.318,1239.769,1214.442,1239.605,12520165.0,
1998-09-15,1240.944,1245.424,1228.876,1230.126,10596866.0,
1998-09-16,1226.904,1252.202,1225.29,1252.138,9419148.0,
1998-09-17,1257.379,1264.398,1226.722,1233.703,11191366.0,
1998-09-18,1227.56,1233.403,1199.582,1207.001,8887182.0,
1998-09-21,1199.168,1222.379,1193.821,1222.379,6041948.0,
1998-09-22,1224.395,1229.618,1214.016,1222.634,5329662.0,
1998-09-23,1223.99,1233.792,1222.361,1229.862,5413091.0,
1998-09-24,1231.049,1232.278,1196.923,1199.061,7166078.0,
1998-09-25,1194.313,1221.578,1192.076,1221.578,5309184.0,
1998-09-28,1224.266,1239.801,1217.652,1230.211,6996815.0,
1998-09-29,1231.899,1239.108,1226.842,1231.747,5584417.0,
1998-09-30,1233.589,1242.943,1233.429,1242.896,5611272.0,
1998-10-05,1245.737,1246.603,1231.4,1234.779,4504095.0,
1998-10-06,1234.142,1237.844,1214.828,1217.457,5012908.0,
1998-10-07,1214.363,1219.103,1207.929,1213.785,5274522.0,
1998-10-08,1215.952,1228.731,1215.87,1228.71,4873150.0,
1998-10-09,1231.942,1241.05,1229.846,1236.932,6284638.0,
1998-10-12,1239.565,1247.244,1227.859,1247.146,7039820.0,
1998-10-13,1250.676,1257.35,1239.77,1244.068,7027968.0,
1998-10-14,1243.714,1247.661,1234.066,1240.595,5325806.0,
1998-10-15,1243.195,1254.84,1241.258,1254.814,6299013.0,
1998-10-16,1259.144,1263.713,1249.931,1251.525,7013483.0,
1998-10-19,1255.051,1256.756,1240.449,1246.236,5713473.0,
1998-10-20,1248.235,1251.433,1238.304,1243.645,5451338.0,
1998-10-21,1243.538,1243.602,1206.118,1207.825,7465233.0,
1998-10-22,1202.208,1216.168,1191.557,1216.094,6369171.0,
1998-10-23,1217.128,1230.828,1215.473,1217.429,6731134.0,
1998-10-26,1215.559,1215.559,1195.244,1208.266,6722033.0,
1998-10-27,1207.202,1218.446,1204.735,1216.788,5103062.0,
1998-10-28,1218.496,1226.113,1217.232,1225.929,5241782.0,
1998-10-29,1226.924,1229.743,1214.92,1216.76,4580666.0,
